alpha,beta,theta,delta,gamma,state
22.54962098091452,5.200923085163945,13.197041890071405,1.9221596746972232,4.099872130495944,0
13.784157519530577,3.6803138513837226,13.200180422828714,8.123544413168586,0.1,0
6.824519595202953,30.78869782325676,16.544687829631126,4.578938203743972,10.949347889273767,2
7.819084548692348,22.31795188474831,8.003509523050774,0.1,13.238506559213205,1
11.005249191377155,46.561522150792676,16.410864230051246,5.770754039332915,29.443303025923836,2
31.89021185553475,3.0015286445266227,9.07818380591052,4.746533858871512,0.2701149334473858,0
10.11543352436635,25.54929680876628,11.56024842775039,5.975922915460875,25.518037625812028,2
17.008465197105842,19.871168440128756,1.109094899778237,4.063439604060755,10.673795301580252,1
13.173675929131674,17.80895741424781,3.697397701945581,0.1,13.984110069787313,1
19.06719076040066,9.665918733144743,8.334905138176584,4.269222130189585,4.853967434313514,0
26.4266595386007,0.1,9.878057280809555,5.947941259390557,3.334377671331841,0
16.64451023057197,4.507089366185893,8.16653266149419,10.346793233179442,4.242644691945435,0
9.99544731641328,38.351621626000934,17.353749869264455,5.993605689478022,26.77873027421213,2
19.9621007620527,30.075828161914306,3.5659033981949726,8.388283985952103,11.71663258139573,1
8.509469482579181,45.70573385384263,12.498929345158231,9.009625210166808,19.143506631182,2
11.76661822838132,40.51863395360283,15.11247019876858,6.493031746770949,26.026802404357497,2
19.648162230316398,22.268943088667086,5.592934879045618,6.117411755087087,15.634465556147038,1
1.9464286682230407,41.05005230761483,18.95626343448714,1.8247477656080928,27.53851455435741,2
9.907010830739033,36.48729868206739,14.436872632395678,6.695860027379233,19.8405191527399,2
12.950541665605037,33.40302990710061,6.54984708960365,0.1,5.304575729352292,1
10.976675691982967,31.045340267713346,4.518748493455635,4.492466291342689,12.51713052197821,1
12.64527765188539,28.587505638103217,6.602360285849487,3.201445890217282,10.247342535378849,1
16.191073088239158,33.01914824426929,6.628311244210561,1.391668824025149,14.27336019841526,1
10.10141508459592,23.437602725700422,7.454965722170413,7.420685081987431,16.787584133754788,1
19.568257630631958,5.899154416944352,7.655334535182762,7.185693566860711,3.759065281072043,0
7.136693242064841,45.83539357817143,10.664729654039473,12.488181724521743,13.24132074925109,2
12.809480807879394,14.847898246585267,2.139721023024231,4.513761940848246,11.537394153024383,1
11.579671056050291,27.10473717384783,8.174824606878717,1.6680881871747815,18.787623075353697,2
24.712047618232234,7.7241982598629075,12.50062403378984,0.1,2.5037344820149494,0
16.323926098061957,21.423999341043935,3.2225446267578945,2.3352588743331535,15.104352481035288,1
1.362903324359758,28.195790986339414,18.771186988054946,2.901219848490551,19.25561266899905,2
23.150629200253142,8.138200193021266,13.41834497579526,0.5788074169533362,1.9630588450937017,0
10.841370184367022,27.53472770689398,13.143390704315483,5.4764588643573315,16.17620497202821,2
15.904597436091533,5.002719617062886,2.6795644130770815,6.782562379509254,3.9435112410218354,0
18.43879124036432,8.744022481714207,7.687463230683658,0.7635933315872967,3.596814300747487,0
16.79323076912041,9.288907378858518,10.79333370677666,1.631828776037199,8.765631196126106,0
19.408819381111662,14.851907552365244,6.45544314953375,0.1,8.72057881540143,1
25.125174212769558,9.725742850786402,7.424703163090143,3.0410029603424142,4.62000671709664,0
10.690512200719056,32.428865355792,3.1705517265756566,0.4553713921432099,7.292567856606947,1
15.544965224782137,10.245143844945144,14.115620377407392,9.428047639994702,0.5511922495880204,0
25.99255602561752,7.348869189662161,14.460968789379178,7.307908723931704,3.4016286283413644,0
12.369878793172786,29.203683068437314,3.631581122861676,6.299387800472981,6.135296849984837,1
19.52368909710626,21.82316182525119,7.3932389835326955,5.069640894095716,10.762106119007267,1
9.659011947603481,38.65936280073515,10.543287124844872,4.159901229138366,18.874679295267654,2
24.756360134143872,7.605171579255219,15.431943781065824,4.295938595049598,3.4175001196813617,0
9.634043943110338,44.90799596562683,11.866441534617334,7.693119654330978,14.537153898789846,2
6.899831992156822,23.9303343102313,13.212221183960843,9.77148970313422,25.392402622513305,2
16.67324637326255,5.147089915400809,14.292954193042219,4.251894180416112,4.924447723510447,0
10.222636900661099,46.049638469240946,6.304738493640444,11.880305737459551,17.239421620864626,2
14.972220281443894,7.189650145947058,8.604616320319503,0.1,3.393126077508761,0
9.314063143566699,27.988960919108422,5.307897568159295,2.4963832869509828,15.808839128274865,1
9.525655296646306,32.27794028576086,13.066243041748294,4.904956317306297,24.453308768665497,2
30.242836513663647,5.337575994607766,10.861308644427252,10.302516067274478,6.214395836165179,0
19.307744986621966,21.340982938485386,4.985623806065219,3.933078630780466,10.76182345583109,1
9.276310079198085,49.821205749789755,16.580556292785193,3.962806609438383,15.385482007239386,2
13.935205276567373,54.587648716676426,12.138480460655835,7.562564104841764,11.324467288700292,2
34.34608555831992,8.011252377522878,11.441613248790022,9.378105294618098,2.47549581772314,0
34.52971657223465,10.010044647174688,11.697409216385873,5.445329028276168,1.1579254661911416,0
2.634414597415927,32.39328020802655,6.982463961695399,8.165744168485757,11.321781941744003,2
6.087374236210688,37.67848819529454,12.955292201816532,6.664488195071154,16.8814672312972,2
25.589550044820687,2.6608041303751717,6.401235330994191,1.5047903208575022,3.212392379242986,0
20.81729850963195,11.83894770346531,12.797192285049007,7.607771508648493,1.6838139505364844,0
9.58681499316578,17.000393657563585,2.702362447555774,1.56344024045097,3.0887172029260554,1
0.1,44.88370574421421,13.41393422087951,5.20137771050975,18.393838576699164,2
31.69646604504445,7.114298716897094,10.028989308326015,5.529338329792026,0.9004389707726062,0
16.002213107202685,2.4575787267152718,10.675866413305313,3.3849309915371917,4.047587994666516,0
14.398399096058455,25.751141578885573,7.927656219454613,7.179865056181824,8.189409091069404,1
7.337805343714676,50.32880785056973,16.004761697878635,4.185305654091722,25.582426479923644,2
21.749957023524832,5.724055839583138,7.68677360314199,6.171591289704104,0.1,0
7.631147845598341,35.626939594308936,18.304595945606813,9.762066786243185,32.500907942689345,2
16.602040928883106,28.9036290477923,2.388110298563858,1.5871388167740466,10.001037034217175,1
4.823418200285224,43.64010181107183,10.301301303010613,5.780323080152257,20.9742754089457,2
19.47703230257041,30.317075602313675,7.696942002233833,2.2900097298342685,12.571618168385244,1
13.020426885035155,20.315281360727088,8.090618048793417,5.397113976285071,18.789396570613697,1
16.053284720683358,29.434087756114096,18.309130707859822,5.990505095606459,23.191054004280108,2
29.52216320344444,3.6265591917667033,8.122092478911467,6.737112880702105,3.422329488470327,0
7.381654825509475,31.432921173000686,3.6195297425392594,4.554487662169039,22.393818879481596,2
17.752034342157337,0.1,7.164674139557601,3.650050601115023,0.1,0
9.544281041424236,40.22452035276581,14.237834499959547,2.8868910930437695,25.18231371949046,2
8.563989289819933,15.892597391534625,11.127844319718193,4.515168719587609,15.494345707064818,1
6.990867863099428,39.21972565712232,15.78880436609637,2.8403322205498385,33.73852570719968,2
11.156394593206048,9.782773847517012,9.956411276537724,4.838133365691368,8.259615948830394,1
19.49187763585672,7.472123770247737,2.2501350428968783,4.506385297548675,0.6891595623199124,0
29.83149869067287,8.974159015403815,5.624668830820868,7.349425993369897,0.6613698068384,0
37.02548999406985,7.743931958310953,7.933327912139281,3.9575036423843866,1.8264811735466018,0
8.045590613401387,34.91806374122817,5.898203653028177,3.5378885799731004,22.83661441997971,2
9.593619150675467,20.84234764519998,1.2233580231871901,3.9447305076024035,11.812775415895352,1
28.678454693730846,5.0018939818607135,11.857667326970272,6.241057766422843,5.127409490456124,0
27.43838766256335,5.323709040650962,6.703257628407288,8.244426189731278,1.5346996806540758,0
5.613031686598147,32.54450755953304,17.125541042239742,6.709263699864086,14.781321192929694,2
14.473762440740238,0.1,4.804847956058314,2.495823609367096,2.8152144093950624,0
30.459647359170702,3.344286107125175,6.044834632677378,3.77753220009084,4.974533194232318,0
25.041849271210445,0.8176323184026768,10.910911228889141,4.764811120539033,0.1,0
6.79870463288836,28.761719663044573,17.488442192438555,7.088139088177857,10.474124415361599,2
8.467610172538116,11.027754880733983,6.995086301769876,0.8257689577347831,10.617863338622845,1
5.6643123360011,33.58434062813915,8.091526631026868,1.8249439283419833,13.17846001276563,2
8.998512473345487,33.8784946038413,16.837698929744395,11.413854666601702,26.520186333185343,2
2.796610726902901,24.01969405675208,15.914269316903667,8.25247614576462,12.407441073811334,2
8.868368337913147,37.52639251517196,10.905442347674494,6.808001563959916,16.303415281898058,2
13.454659059992414,22.12912706368752,8.1111343977412,4.874586724032335,6.27209864662891,1
17.619919446634977,8.373043679343928,9.54437087330643,4.97762554404079,5.140149334042976,0
13.297555630770788,23.733386865701274,2.9511699950196806,2.144843089996472,5.495146610969785,1
31.698522182502074,13.524202442146015,5.792658294856507,4.784440991959798,3.549786713926589,0
2.1708295491264904,32.465580393453195,9.775495386740607,3.021369223004383,12.14847338171058,2
0.4926035320245905,40.600505238586535,10.645176842347144,2.767395154337313,20.14656957380094,2
1.8019287079049588,26.268203434356124,19.75040120188882,12.754403173082085,27.20849398842091,2
21.753814070902237,20.51188697033019,2.827557380741778,3.5575975436773257,10.577626500771148,1
3.636888158102063,31.63645672031354,13.942878073677608,10.034691994682337,15.237308786008716,2
11.714980951664316,17.217793309900195,2.522959751639011,6.208634528129306,9.7923403777733,1
28.720656792659895,7.80604154615462,7.135459071914402,3.897374011219558,6.568035155063518,0
11.301096451257578,48.347879810763935,9.820863119630326,5.06767695878505,17.472366984640853,2
16.09046550556334,13.214292950693398,3.908527324855277,3.382607452050033,14.812192476802664,1
9.34952002568709,23.98124128266598,6.506101509484422,0.1,9.860556778167847,1
11.263521259406115,27.476258366468258,4.9040477210288635,0.8095963468459189,7.1204772224438635,1
4.8377154902777235,32.91050691629645,19.200477661064628,3.5512832391351354,9.579319414391545,2
25.94393093526819,6.6182939213675915,12.271135797909336,5.407422789117668,1.6970415479970802,0
16.402913116786085,4.141812828107953,7.29046331069911,7.789979617724956,1.4066591751677322,0
33.07620186635965,0.7712902844679386,5.890032772942306,3.694601103288181,5.6820003331958375,0
20.719157686960692,10.267514441380039,10.534528360198191,4.809304540789456,5.383241229442041,0
4.457372331112904,44.663398771056336,14.595730190983025,8.127375962835833,19.190829582777084,2
12.63839518059269,43.911873390342265,15.07823213512411,0.1,16.46730407714473,2
15.905984924926404,19.76836662870897,4.473988004276448,2.497406903368904,8.078188461402817,1
14.333259355687238,29.683868648079656,7.144668811481067,5.014988410861401,15.418899653125353,2
30.475302334016106,12.600834587718747,13.45430332094658,9.90686329597504,1.4189010937821391,0
17.35114314366573,20.36159897186248,7.357023175877064,6.093216744424179,2.819481809507711,1
29.168213475350786,8.456327116837805,13.956685984828175,4.915348526503052,0.517597313498301,0
21.76456223753233,3.835902101279414,8.578184641881888,7.352368290911868,0.1,0
6.499445605864356,20.347789385705312,8.798758818108166,8.819690186387788,6.223943720381243,1
7.359043767812563,52.62282557553221,16.703028807140193,1.1169243833653901,24.093977988453243,2
8.259109920203613,22.416168955371873,4.582794516392193,5.820073326159946,5.599577697867215,1
28.447552980744643,2.3503080911660783,17.714600061843264,7.74088358548754,0.1,0
9.578242619535544,24.213803834619522,19.409918485133925,11.063496682944155,22.40919382542441,2
23.736918781272557,10.745582395653104,12.336414473032274,1.4330586759801842,6.309353185438251,0
15.597682265682174,27.22251075270976,3.206912536470977,5.55284719730443,14.196628380294861,1
4.166375312353657,36.1964302417697,14.353285589568355,6.838797593216238,27.626713566120227,2
5.778668643516286,30.75497432434508,12.678254015835234,7.869112921288474,17.66265807234109,2
17.183476673736074,8.69711539622536,8.920307795887219,5.894776850351552,7.213285666631913,1
5.700229488536289,31.467996159318645,16.80833596912739,7.815208022363493,23.603030814680775,2
28.57693424461878,0.1,13.785792567456049,6.621389185224724,1.7780889887938722,0
6.631808305099565,23.976680064429708,14.370641151076208,4.270844387899042,20.585635605708575,2
10.131576904996136,13.134636568697303,6.445417138352145,0.6241059381780845,6.3046685505118925,1
14.93650102252046,24.829652720102114,6.821698291574538,1.7570556166545692,6.25545707541168,1
33.67120943089919,7.51915653843872,5.786417373404293,7.560745305777208,0.9837272021445961,0
29.85460190589345,13.457658941196776,11.91221273657806,9.11469576260031,4.684469213804496,0
9.272390442389291,16.365444759777994,7.194404287472223,3.730952386254722,10.254403756689808,1
22.449566182497875,5.3912252335034605,7.956898614471436,5.022063622578441,5.493975301853832,0
18.055330493081,33.52229558020122,7.026460748426476,1.7513280652407415,15.636053785979017,1
29.584367300858567,6.427603039877658,7.422396387092154,4.386723598033517,0.1,0
6.137466446690771,38.36119659535479,13.937435115330757,11.200926577346861,10.84462850852096,2
6.9243338585010505,29.494110117547862,14.623794103676605,3.24825790251119,29.032054130194574,2
7.132080071055854,33.38365244507169,17.932593528477113,5.753412854184522,20.68845458236348,2
10.86031390215189,24.301893850221617,7.0027144315684104,2.3172508417329913,12.163955575225625,1
8.50548006492966,48.90410188402143,11.865744327213902,1.702382248502142,19.23634847823104,2
8.77620479713643,22.13661892802058,9.293045979601224,4.922800163670279,12.418638179438215,1
15.321158587847842,6.827571331083843,8.735037044503127,7.2703627988475725,0.1,0
18.068123333215627,12.973197139085334,10.64657273150582,5.951898146148417,0.1,0
20.476270639354247,0.1,5.867866409437195,2.342581229745128,4.45418229830383,0
24.359203555386227,0.1,10.935181580811765,3.3207581322002184,1.8400127740258712,0
7.58876467630702,46.66613516924036,13.532577199476135,4.029057618806039,21.424345374036974,2
11.944086690616711,23.218528227097117,1.957261272069286,1.9119625413548262,8.368375531905812,1
6.02317463369743,24.441285639765702,4.467701425953894,2.838201365732324,13.043647127531178,1
13.712174287651134,20.4505557103381,9.197819444763459,0.7660495519187158,11.59137647530573,1
24.950197917547943,6.257616293779051,7.470541778644779,6.647095999628277,4.869863567820113,0
29.212732458377168,16.863247988540575,6.627320845994758,5.293142100898091,3.69074385238307,0
19.97784457723201,15.647243190228078,3.598317907868467,5.424482004648882,3.8581630514704903,0
32.545884280980104,6.961375439602938,7.74759341398412,4.5955401571962256,1.2723696797989992,0
17.79471082749806,21.24954557523809,6.696328237494592,5.166639421445133,12.626618427116862,1
10.92648700055184,21.374791284378823,3.47133318767671,4.878688486902423,13.69378351785173,1
28.746357161341432,5.227529938176337,12.139800877346193,2.7246393714763184,5.050214635347412,0
13.281214434566516,24.70989028019826,4.035243792165855,0.5286206908959882,8.2890248513322,1
13.846045362570505,22.68786862349132,13.27929509290939,7.681181089993334,14.757142773726848,1
11.298764935173383,31.406386684545716,2.274889594812671,3.534139474081901,10.268286372661548,1
15.37766133464772,15.166411701872587,4.749354343958483,0.1,8.08455684015376,1
6.01322279831249,32.12287611413227,9.956996126121163,3.1059021326812806,18.357420410301728,2
11.007889508752157,31.92170318791051,3.575904003119719,1.847504949687389,13.889234548417026,1
6.4222483365520695,31.47587876604669,9.291863068809342,5.594621748423723,12.586362505950717,2
9.797245875965606,27.482733361151706,2.686101090109523,5.361470958239854,9.573544057338623,1
20.668823443287604,21.76965031584096,3.78026204432052,1.6814329230617626,13.527557865231147,1
19.68811253021674,28.01472228163523,3.838131790287065,0.23727920597184715,12.365985141792356,1
18.842240135753908,15.913551081031013,6.28743549684763,3.965139772243025,2.4907571750885324,0
35.735748488509344,4.06426993360163,11.187472487697525,10.484537976477212,1.0921873216434945,0
10.812251865772158,29.624254909906195,5.6642691626014745,1.3006947179676374,15.456750238118639,1
13.805529147455204,4.481958653890701,14.228623760364112,6.609564927773819,0.40545512932905536,0
15.462998755713357,18.387528170150773,4.761522664973256,1.234832624589151,10.165646902118578,1
8.925629143814982,45.00599673568788,18.50000589014216,8.789760283999795,16.52913546204042,2
13.61794630819296,14.057326693019876,11.406932421862898,1.8363164108232102,8.048865815945915,1
12.530259427098544,44.59221815738053,14.348522410124666,4.175636693974495,29.380513871989216,2
31.62162611332979,5.2971106147536835,6.642037739780092,1.9623205905324301,0.1,0
13.710903594266112,32.959362650936775,5.630893208062724,0.1,3.591498390365288,1
17.836106353463446,10.031500257442122,4.240253193954329,4.584401096392495,1.6795151197752203,0
22.615701764863527,10.099372465703393,4.754370235110541,8.32135828490207,3.031839832420508,0
25.65197090178434,10.403718837316331,10.021126110950838,4.1016453775013195,3.460460476189078,0
15.974066262767318,23.556799072443933,4.9088244313495135,4.676744797762843,6.579616098254662,1
16.16392411115136,26.54962901899573,0.1,0.21059864275525308,8.463440309894374,1
19.70190350016335,2.2859705258181604,10.628992458293506,5.700992987286674,2.2219552849978697,0
11.159764859306144,28.150815019187196,5.507530066808721,2.1655595870654896,13.11509896334385,2
11.440090352873371,26.192540393470534,11.80965329677578,6.43852225411092,22.92790480481668,2
16.720494977940206,11.867640803724143,3.4610061661564306,8.769809302782932,13.719166775373166,1
4.26788600097879,51.14250176144014,14.898143994996879,6.916188605973201,17.34727583605947,2
19.294619416691475,30.069384861230795,7.574187624031576,0.1,14.267958884755275,1
20.809155385620407,19.034436990541884,5.333588271598653,0.1,11.689410993350915,1
15.217725653279917,1.913625364104206,11.189961776491163,5.525534114705311,1.6159680964636458,0
21.356107495490296,9.705329995569075,11.48716283904124,0.1,5.461450669417091,0
6.840488846319087,38.742416470019634,7.73272937680623,5.109380100988742,14.692295668277206,2
5.554154602727394,43.0988169714611,8.17064346245867,9.341397157564165,8.259897110885133,2
16.73646932492117,38.706817614209335,3.4250108375617407,1.7445650273925841,9.252851439722711,1
3.5869539662363183,40.04713983008756,9.954428985872676,5.89784666124124,20.338088984740274,2
9.570170308272926,34.727252428780986,7.379645771882064,9.274193541273885,24.676317225167345,2
11.819101615800738,44.89169678866897,13.55889480485478,8.981592701820441,16.16002740832784,2
27.14460602764638,9.908284185716939,17.176168027603214,5.084157169401453,7.260856713070275,0
24.57680973754431,8.331449128306254,14.648467659256939,5.94093895410078,3.801833988012132,0
23.938370430770753,8.369020361519834,10.896473700681343,6.660143488037745,2.5714680401743744,0
11.12494472980632,30.683743575909983,11.397636567436201,6.433646251897119,13.23708978653135,2
21.888934520025277,4.102670470979218,7.5952508814081705,7.198175951584183,0.617292723134153,0
20.706697749362334,0.8819773430424922,10.50664836908778,10.178920744721964,7.438690097346791,0
7.101198571482469,30.379541945961282,9.47855360826221,8.412091948312957,3.235123946618285,2
18.587957184261956,25.440462186178525,4.494126548658805,4.538190929792464,7.297170576896713,1
9.734732354850202,37.282356799781255,18.64775910441761,4.813107018090556,15.212774873364163,2
4.760637105790204,32.769407765819906,8.873342665554205,7.577793732170813,12.925105542757684,2
18.287501296888983,21.849144826465867,3.8835902696920908,4.151161374273038,14.043330669353008,1
16.038566867176193,35.088643263691125,5.792792198506353,3.8844994424338197,4.15316610498992,1
19.62075313312234,33.68877051599791,1.7409873978692585,0.1,7.708425137672992,1
29.568671826871675,10.653769278118599,6.082690718024831,5.770396927575236,8.002388220503432,0
24.081686326183352,8.760272948888638,16.120795453269803,11.241667979254334,4.079653882425242,0
6.868602743208403,27.74621351230354,5.701458290937452,3.542505111416186,7.821117940433598,1
24.573192140330555,10.90233010458112,9.760434755097648,0.3618040496898778,1.1982071038726978,0
6.315871721676288,45.14640648812726,10.094939699048236,3.888166367681465,29.390191056555395,2
9.758368168803358,25.12709462969191,1.8372583506962799,0.1,4.898561687661038,1
8.882520378073846,23.652300805374633,5.006525178861849,4.885140577229276,8.178119506881611,1
19.81055529941479,28.288761130908142,6.556337550603218,2.513547395196546,10.946527791399419,1
6.402543440677487,47.88368037889517,10.138353942029331,6.409967743244573,27.151126242534435,2
5.689407732085881,47.85271709358135,13.9210576063518,8.15163746233815,22.996715305904004,2
5.705569061956659,41.62508084875249,13.093037910172571,10.624047064965685,24.51787463284943,2
18.819661308211415,13.310228867341198,1.9766504870601997,5.130144586873188,5.462543775264038,1
11.946940129422057,21.692963362991648,4.30053924395052,0.39419368245248365,6.61520698616057,1
3.7380676996938993,29.49945789946548,4.813483870877241,4.288754563920123,8.00844072848809,2
11.821048495490997,23.429421533383447,2.496688558698886,0.9312658072699861,13.136869354462377,1
3.915528140720739,47.37531133744984,5.813587621273575,8.579964378126784,13.22456163465444,2
4.120088384145239,41.994626083689894,10.838887349189594,1.669462167126302,15.717920479901077,2
16.72065850681446,18.606583019938768,6.286353632332931,4.64877934512547,15.22986103075288,1
10.330600771368365,28.0823127071908,6.6876460985759,0.9341908008684954,15.839024160715425,1
17.284926021675584,12.488107842052852,2.1464832261261377,3.2713011643303056,4.018674475290171,1
5.136563457152226,29.801099040576634,16.136994005989056,3.8570681088890977,28.511007126513825,2
24.150586520547215,12.748509225399765,10.595254645471861,3.6378325339704745,2.7821320529520523,0
3.0304024603691952,43.12753641798591,9.705051275081733,5.407529170755043,27.823649218926885,2
25.15950934450588,5.6052108249827075,12.249976776287824,4.4336076613373265,5.174570724417359,0
35.295412966883994,0.4383176121305188,11.844492326707638,2.706686803967824,2.7834298655070366,0
26.824108474722237,11.568186133358408,8.227571859757393,5.63214043068398,4.934160533620154,0
10.187553169863868,21.03086076874338,8.139717069615342,3.0159947334603316,6.327465993804664,1
7.904201983714848,25.099269217333365,5.827772871793085,5.746351137967077,5.832316741319872,1
11.37964338450546,32.73673317479803,15.090364994652893,2.4068404164093793,28.433012896280303,2
4.882827760675783,24.84809500335743,15.560552429941781,4.593641345086263,15.009037044953907,2
10.716062868278069,28.756652128027714,3.331369467517888,7.617503429736576,4.6735895377503756,1
11.414527989051555,27.478418002836577,5.237655902484093,3.339846346287337,6.01727368440985,1
4.856188565378707,35.10730282969649,15.31826160523939,7.606101556564838,15.025482709766317,2
10.444191470533015,30.459839447732506,3.5908384570749274,3.422120147981673,13.562311992567299,1
4.968563821024375,28.14247163215179,10.650861536018262,9.215084043256308,22.540093144375778,2
12.924814183787536,31.579993418387986,6.133568625620538,1.9163996971430786,9.606999770425828,1
9.866202475571917,20.09527396085074,7.867738027387448,1.1997945214352774,17.28052271367438,1
8.063513347431302,42.415458282582904,11.301629253120339,8.224497537650132,15.272913572273081,2
20.436297948517275,1.8844181477302482,6.824833292430648,1.6694870520105678,1.9500837107278106,0
19.01746364702269,8.319086019527752,10.222368774340987,4.405446868720083,5.285121636909628,0
23.553797237329324,14.05251165530622,7.0941768470576445,6.803298023075694,4.37554550550996,0
20.850480932463498,18.23976357377037,13.493526838347195,1.8568121136465308,3.479782367637778,0
14.52606688285498,15.95613255047105,9.574274819139953,8.890090055802016,5.040936052183362,0
14.624623797134342,28.000949119524,15.795048070945768,8.402380156036699,5.814583155056572,2
12.559573461556335,35.212252809353046,13.975236174702063,7.735291250517373,12.454886284668678,2
16.870551631400573,8.69913026883341,7.646697050424284,0.1,4.937384220697876,0
23.577903677040513,5.438829166272315,4.349647060165722,2.0694409194068477,1.9260652952070432,0
6.514210630743842,36.368868332792616,8.54251250250326,11.28216717535881,24.33609816546606,2
25.1674998143672,8.786346163857255,12.188354543644868,6.649881972324238,3.179469338468121,0
16.59396026034782,38.407353328591356,9.206735874137811,7.659107917792502,14.57891222185252,2
9.841145269707853,36.440225417770016,12.283149492157005,6.535427937378859,32.57947538539242,2
14.57173403959133,26.59669437915552,9.964353750982127,7.0167558620730786,10.88543719609078,2
21.27376336702656,8.72658403712641,5.753829501786637,6.578369806324415,0.1,0
11.33965916490667,15.699726315631409,3.5363434272053693,5.735412390348549,9.09788868739817,1
15.075073305956108,33.61442608355301,12.44706352739889,0.1,26.932792520960117,2
11.634564877422541,17.483571679433403,2.438676166198067,0.1,7.774957126904162,1
18.96449937603463,4.03948928234192,3.297088557680276,5.726651697316797,6.335714826841155,0
4.853181344385523,38.03138507915702,11.510064976227163,9.729799947838186,18.61483591512543,2
13.579438954597581,21.22285885631835,7.140361905786145,0.18780867981922933,6.914636100621596,1
11.523083256304679,27.97612012509632,3.2178756724924154,4.365400700788475,9.477004253153247,1
27.585893163446535,0.1,7.661337236642117,1.6174763906620562,2.6856322432409527,0
20.632714161612157,24.1006096466362,4.866420481654929,2.236204983771466,5.6186809578079115,0
2.712901672671632,37.68415312185827,14.849220270196364,10.704636518625097,23.07217520164284,2
15.774504098202753,18.228520350782834,5.282857372790306,4.5492636889600835,6.722344207439219,1
23.656112524235805,10.53471284351322,10.951968381950874,6.1251954241284805,1.5766250334859955,0
8.528673280954619,42.48501498488005,13.826091684166506,6.934494531684047,14.156971868648693,2
7.200400401876138,41.260656547540144,9.418052693464512,5.815820325091986,21.560179090005196,2
7.046081563827373,47.229592641594294,12.274948648184463,10.460426480072613,28.905088801542995,2
9.6478916935412,33.91850297322722,14.628411950541654,9.026262445781883,20.768607751161984,2
20.37922442113328,7.945110602580935,10.25183612770311,5.813964059055299,1.349856416329648,0
12.110132493904214,25.318399268253195,0.6503677339579195,4.686579952412687,9.771489545508734,1
13.407156285029494,30.416404533539662,5.80211019550156,0.21616569661807938,7.684621930365385,1
10.217674474265095,21.570488119373465,14.397333654489954,9.779348704395778,15.705131701246664,2
6.947127452895776,44.71912808162452,17.630587333134915,5.074907809817217,27.0573028749299,2
20.662813528510924,32.04300373414917,6.206562983964989,4.8700510434114905,13.22827963439385,1
21.51372744483318,11.74972236806991,10.74779168685432,1.8436793070863815,0.5962940613669956,0
32.373479089730594,15.922470607388776,6.355093844209318,6.805441559838537,0.9873222806623305,0
25.586861398596017,3.0041821351129263,6.609437193597319,5.145069039536555,4.458314997229798,0
10.229180634843718,20.997421252450653,2.1274459682981166,0.9306117000082215,3.84791561850244,1
23.05381734287191,27.8128664271542,4.451145954499087,0.6790102114692951,3.836456642229244,1
30.306231256157034,7.92413330765725,6.5693532644735075,7.121402203871555,6.1612158618990875,0
21.288130718785865,9.08427785401916,9.469858781752679,6.697771591586904,0.1,0
19.1319406286635,10.553379093702803,7.920982681533286,4.881858882499137,3.273324542532886,0
19.05537285106531,9.370792762853734,10.738907850992582,3.3054756455958287,2.280136839613409,0
17.728408968607557,18.794541371987844,1.5522635735937453,7.1474892040003635,4.556377820490429,1
3.8133382966267795,36.821305042272336,15.06728434841454,5.612970572190842,17.499996683431167,2
6.8557263165593145,20.70694156627747,8.324515384746137,6.300417791486309,12.381296778245956,1
16.59245671817128,9.948474079929191,8.915589071405531,5.82131361117675,2.6610177341664993,0
10.842020215111681,32.15970676820169,13.640415114726046,8.29319147227548,27.491226402976665,2
18.354207752188668,7.067814570835856,5.056058064681802,7.778405999362722,6.622676380072958,0
0.6901525476293386,34.16454287738686,17.595695055511754,8.486831211711173,30.06717213854277,2
17.257706272962075,21.957377994230754,5.073839100988236,0.8874094743672556,6.293058697526538,1
26.64029891463264,9.859949432440612,11.297762248693621,4.047819192763495,0.9569879964115737,0
14.634337468721903,39.58920562504414,19.34486980599061,7.889228072406442,18.56985600215309,2
26.186638723151678,0.1,11.212281829898988,6.939218713993033,6.481508968091251,0
14.270253720340616,24.25916503022139,4.881692326362738,5.716778075309711,11.258531744648726,1
6.165402096264946,22.188529485646924,6.1530053814656425,6.4304500483950635,11.021142183830118,1
16.028132497335847,31.030453228801782,3.103466441264493,4.117882329913199,12.43762362961722,1
11.931783575076267,24.611800139745558,6.7145607387870605,5.090493744314594,7.944070399844455,1
10.171591571221398,17.84384665965826,4.689904925089478,1.0953740843825195,9.354525285094816,1
6.6296052629141755,42.37301026813307,4.930218483746469,6.587458845107733,28.04109070225013,2
12.39387227893678,33.9341305211574,11.7126125078048,7.26146923550109,21.90700272686378,2
14.212891567528953,35.70835458844383,3.663940421015568,4.270666586634336,7.361942325104136,1
15.022664225413264,21.205251843988954,18.23019516224065,7.78484846133043,17.944947494154494,2
13.296487952815694,44.379946218756096,8.175925660933581,8.15146660386571,23.29473681381017,2
9.051268113901568,29.37339077936586,9.713541916537324,7.146791171180704,17.075597916249105,2
20.051172271931602,34.10766837246148,5.3065261091210685,3.1769704687242344,14.07101674753206,1
29.79308172025691,3.873484671930358,11.428446882077457,2.7122772705093263,3.625885920982259,0
2.897933350281888,24.68000915163609,10.319072465913436,5.326787206536039,9.800883115302558,2
12.021535443245206,3.809311034799666,12.362337618437094,1.8740110299724373,4.762753912293931,0
